paper_id,img_name,image_path,raw_caption,preprocessed_text,similarity,similarity_raw,negative_tokens,penalty,token_overlap_count,best_query,sbert_sim,best_sbert_query,combined_score,selected,extracted,sim_circuit_fundamentals,sim_quantum_algorithms,sim_variational_circuits,sim_communication_and_entanglement
2505.12441,borderline_cat_v2.png,images_extracted\2505_12441_9_borderline_cat_v2.png,"Borderline-quantumness of the cat-state protocol, for M=4 and
J=2.",borderlin quantum catstat protocol m j,0.4410331994650637,0.3366330868806571,0,0.0,2,communication_and_entanglement,0.8234078884124756,communication_and_entanglement,0.0,True,True,0.25490218395399733,0.3236419095921862,0.34590091480698143,0.4410331994650637
2505.12441,Melborne_entanglement_swapping_non-single.png,,Entanglement swapping protocol on Melbourne on a non-single path.,entangl swap protocol melbourn non singl path,0.3607208919843751,0.1278305990026347,0,0.0,3,communication_and_entanglement,0.810336709022522,communication_and_entanglement,0.0,False,False,0.3594009475965616,0.312597371178337,0.34978721565376225,0.3607208919843751
2505.13681,Lemma2.pdf,images_extracted\2505_13681_0_Lemma2.pdf,"Supermap described in Lemma <ref> with the intervention by maximally entangled state ϕ^+_X:= 1/(X)∑_i,j|i⟩⟨j|_X⊗|i⟩⟨j|_X at systems X∈{A_1, B_1}, where X≃X and {|i⟩}_i is an orthonormal basis at X. Note after the interventions, the overall process becomes isomorphic to a pure state τ∈ A_0⊗A_1⊗B_0⊗B_1⊗F⊗Q_2.",supermap describ lemma ref intervent maxim entangl state x x j j x j x system x a1 b1 x x orthonorm basi x note intervent overal process isomorph pure state a0 a1 b0 b1 f q2,0.3391045321802894,0.17169911204257493,0,0.0,2,circuit_fundamentals,0.8356333374977112,communication_and_entanglement,0.0,True,True,0.3391045321802894,0.20227798017673315,0.21728137078198598,0.18142271163680668
2405.03013,__LATEX_RENDER__,,The CNOT_↑ gate expressed by ECR_↓.,cnot gate express ecr,0.4022668051384914,0.22685143677618416,0,0.0,2,circuit_fundamentals,0.8787564635276794,circuit_fundamentals,0.0,True,False,0.4022668051384914,0.285581666887098,0.3276209151840671,0.23980719032954326
2405.03013,__LATEX_RENDER__,,The CNOT_↓ gate expressed by ECR_↓.,cnot gate express ecr,0.4022668051384914,0.22685143677618416,0,0.0,2,circuit_fundamentals,0.8736615180969238,circuit_fundamentals,0.0,True,False,0.4022668051384914,0.285581666887098,0.3276209151840671,0.23980719032954326
2405.00450,__LATEX_RENDER__,,Controlled Quantum Adder circuit controlled-A(1).,control quantum adder circuit controlleda,0.4609231839867852,0.23348996669739291,0,0.0,3,variational_circuits,0.8718533515930176,quantum_algorithms,0.0,True,False,0.4394879686353407,0.4458005202474802,0.4609231839867852,0.4450948688857212
2504.08984,3-qubit.pdf,images_extracted\2504_08984_0_3-qubit.pdf,An exemplary entanglement of three qubits,exemplari entangl qubit,0.3197084160546796,0.14614450107317836,0,0.0,2,circuit_fundamentals,0.8634146451950073,communication_and_entanglement,0.0,True,True,0.3197084160546796,0.2571188427404932,0.2918038133930061,0.27111919844320154
2408.02587,eb_scaling_qubits.pdf,images_extracted\2408_02587_0_eb_scaling_qubits.pdf,Grover rotations.,grover rotat,0.45094070034284733,0.13810770093875713,0,0.0,2,variational_circuits,0.8241448402404785,circuit_fundamentals,0.0,True,True,0.38233678214192823,0.4377681973605714,0.45094070034284733,0.3643835710398015
2408.02587,predefined_runtime.pdf,images_extracted\2408_02587_1_predefined_runtime.pdf,Estimated runtime for a single Grover rotation.,estim runtim singl grover rotat,0.3362220033950835,0.14039928171283023,0,0.0,3,quantum_algorithms,0.7791528105735779,circuit_fundamentals,0.0,True,True,0.26241337079677574,0.3362220033950835,0.3317311814469815,0.2537427091251314
2408.02587,predefined_qubits.pdf,images_extracted\2408_02587_2_predefined_qubits.pdf,Estimated runtime for a single Grover rotation.,estim runtim singl grover rotat,0.3362220033950835,0.14039928171283023,0,0.0,3,quantum_algorithms,0.7791528105735779,circuit_fundamentals,0.0,True,True,0.26241337079677574,0.3362220033950835,0.3317311814469815,0.2537427091251314
2408.02587,current_runtime.pdf,images_extracted\2408_02587_3_current_runtime.pdf,Estimated runtime for a single Grover rotation.,estim runtim singl grover rotat,0.3362220033950835,0.14039928171283023,0,0.0,3,quantum_algorithms,0.7791528105735779,circuit_fundamentals,0.0,True,True,0.26241337079677574,0.3362220033950835,0.3317311814469815,0.2537427091251314
2408.02587,current_qubits.pdf,images_extracted\2408_02587_4_current_qubits.pdf,Estimated runtime for a single Grover rotation.,estim runtim singl grover rotat,0.3362220033950835,0.14039928171283023,0,0.0,3,quantum_algorithms,0.7791528105735779,circuit_fundamentals,0.0,True,True,0.26241337079677574,0.3362220033950835,0.3317311814469815,0.2537427091251314
2203.00110,3RxCQBC,,Communicating classical information over a 3CQBC.,commun classic inform 3cqbc,0.3878310070527049,0.3209697395874347,0,0.0,2,communication_and_entanglement,0.8233358860015869,quantum_algorithms,0.0,True,True,0.22916961332085006,0.22465898114287364,0.23110804169833876,0.3878310070527049
2408.03864,fig02.matching_complexity.png,images_extracted\2408_03864_0_fig02.matching_complexity.png,The quantum query complexity of the k-matching problem.,quantum queri complex k match problem,0.3504550321966655,0.17966449975877777,0,0.0,2,communication_and_entanglement,0.8410027623176575,quantum_algorithms,0.0,True,True,0.2429968249337716,0.33399604303163555,0.3212072564005512,0.3504550321966655
2402.18548,PureAndMixed.pdf,images_extracted\2402_18548_0_PureAndMixed.pdf,"(a) 1D noiseless quantum circuit. ℒ(A) and ℒ(C) are denoted by the regions enclosed by blue and red dashed lines, respectively. The gates outside of ℒ(A) ∪ℒ(B) are colored grey. (b) Quantum circuit with noise. After two layers of random Clifford gates, a fraction of p of the qubits in B are completely depolarized. (c) Due to the gates U_1 and U_2 in (b), A and C effectively share m Bell pairs with B, respectively.",1d noiseless quantum circuit c denot region enclos blue red dash line respect gate outsid b color grey b quantum circuit nois layer random clifford gate fraction p qubit b complet depolar c gate u1 u2 b c effect share m bell pair b respect,0.4718913037707571,0.3325510521169201,0,0.0,8,variational_circuits,0.8831044435501099,communication_and_entanglement,0.0,True,True,0.4653480091596696,0.39041797818532586,0.4718913037707571,0.4410644034649487
2402.18548,coarse_noiseless.pdf,images_extracted\2402_18548_1_coarse_noiseless.pdf,"(a) Stabilizer tableau after applying the first layer of the random Clifford gates on the even pairs of blocks. The box of each pair of blocks is denoted by black dashed lines. Here, k_1 = 2m and k_2 = 0. The maximal scrambling ansatz is applied to each box. (b) Stabilizer tableau at the timestep t, with k_1 = k_1(t) and k_2 = k_2(t) (c) The stabilizer tableau at the timestep t+1. Because of the layer of random Clifford gates at t+1, the height of each box increases. (d) Stabilizer tableau after omitting the microscopic details. It consists of a diagonal stripe with the slope of k_1/2m and the width of k_2.",stabil tableau appli layer random clifford gate pair block box pair block denot black dash line k1 2m k2 maxim scrambl ansatz appli box b stabil tableau timestep t k1 k1 t k2 k2 t c stabil tableau timestep t layer random clifford gate t height box increas d stabil tableau omit microscop detail consist diagon stripe slope k1 2m width k2,0.3717072181325135,0.19680566221517362,0,0.0,6,variational_circuits,0.7766455411911011,communication_and_entanglement,0.0,True,True,0.3037672549326469,0.29408045177962205,0.3717072181325135,0.2939473275057863
2510.07726,Fig12.jpg,images_extracted\2510_07726_0_Fig12.jpg,Fundamental concepts for advancing research into utilizing quantum effects for the advancement of communications.,fundament concept advanc research util quantum effect advanc commun,0.38955628674294274,0.3218119839430277,0,0.0,2,communication_and_entanglement,0.8731175661087036,communication_and_entanglement,0.0,True,True,0.1837676921453295,0.2255318366845796,0.23524976109772983,0.38955628674294274
2510.07726,Fig8.jpg,images_extracted\2510_07726_1_Fig8.jpg,"Basic Scenario in the Shannon's concept for cryptology.
One can obtain the drastic quantum advantage in physical encryption based on quantum modulation-demodulation protocol.",basic scenario shannon s concept cryptolog obtain drastic quantum advantag physic encrypt base quantum modulationdemodul protocol,0.3484560136988273,0.2938101102337917,0,0.0,2,communication_and_entanglement,0.8572112321853638,quantum_algorithms,0.0,True,True,0.1681824003927247,0.20918448195168474,0.21857019941665284,0.3484560136988273
2410.17048,QT.pdf,images_extracted\2410_17048_0_QT.pdf,Single-Qubit teleportation circuit diagram.,singlequbit teleport circuit diagram,0.4606135136799117,0.18479659511519675,0,0.0,3,circuit_fundamentals,0.9025329351425171,circuit_fundamentals,0.0,True,True,0.4606135136799117,0.44407038600870724,0.448261538899562,0.44171646381705687
2509.15705,vqc.png,images_extracted\2509_15705_0_vqc.png,One layer of the variational circuit for a random choice of parameters.,layer variat random choic paramet,0.3716606283171782,0.22260438463278626,0,0.0,2,variational_circuits,0.8522175550460815,variational_circuits,0.0,True,True,0.22863582335846275,0.2657004040518138,0.3716606283171782,0.2838982960686743
2406.11360,__LATEX_RENDER__,,Multi-qubit controlled rotation,multiqubit control rotat,0.35166666110655687,0.1041113152904062,0,0.0,2,variational_circuits,0.8852784633636475,circuit_fundamentals,0.0,True,False,0.2878331185098084,0.2987169311706517,0.35166666110655687,0.3210954129853923
2406.11360,__LATEX_RENDER__,,Multi-qubit controlled rotation,multiqubit control rotat,0.35166666110655687,0.1041113152904062,0,0.0,2,variational_circuits,0.8852784633636475,circuit_fundamentals,0.0,True,False,0.2878331185098084,0.2987169311706517,0.35166666110655687,0.3210954129853923
2406.11360,__LATEX_RENDER__,,Multi-qubit controlled rotation,multiqubit control rotat,0.35166666110655687,0.1041113152904062,0,0.0,2,variational_circuits,0.8852784633636475,circuit_fundamentals,0.0,True,False,0.2878331185098084,0.2987169311706517,0.35166666110655687,0.3210954129853923
2406.11360,__LATEX_RENDER__,,Multi-qubit controlled rotation,multiqubit control rotat,0.35166666110655687,0.1041113152904062,0,0.0,2,variational_circuits,0.8852784633636475,circuit_fundamentals,0.0,True,False,0.2878331185098084,0.2987169311706517,0.35166666110655687,0.3210954129853923
2406.11360,__LATEX_RENDER__,,Multi-qubit controlled rotation,multiqubit control rotat,0.35166666110655687,0.1041113152904062,0,0.0,2,variational_circuits,0.8852784633636475,circuit_fundamentals,0.0,True,False,0.2878331185098084,0.2987169311706517,0.35166666110655687,0.3210954129853923
2406.11360,__LATEX_RENDER__,,Multi-qubit controlled rotation,multiqubit control rotat,0.35166666110655687,0.1041113152904062,0,0.0,2,variational_circuits,0.8852784633636475,circuit_fundamentals,0.0,True,False,0.2878331185098084,0.2987169311706517,0.35166666110655687,0.3210954129853923
2406.11360,cxnumber37p.png,images_extracted\2406_11360_6_cxnumber37p.png,The number of CNOT gates after transpilation for the pseudo circuit constructed using the original approach and our approach for 𝙼𝙾𝙳_37.,number cnot gate transpil pseudo circuit construct use origin approach approach,0.5875186559310148,0.3252171715827942,0,0.0,4,circuit_fundamentals,0.8573489785194397,circuit_fundamentals,0.0,True,True,0.5875186559310148,0.4379111706757149,0.5444709631092115,0.3611629167939864
2406.11360,__LATEX_RENDER__,,Proposed decomposition for a pair of rotations.,propos decomposit pair rotat,0.3578999192458713,0.1409857529005471,0,0.0,2,communication_and_entanglement,0.8000254034996033,variational_circuits,0.0,True,False,0.2303363744745377,0.26994840829949496,0.3134614652226068,0.3578999192458713
2406.11360,__LATEX_RENDER__,,Proposed decomposition for a pair of rotations.,propos decomposit pair rotat,0.3578999192458713,0.1409857529005471,0,0.0,2,communication_and_entanglement,0.8000254034996033,variational_circuits,0.0,True,False,0.2303363744745377,0.26994840829949496,0.3134614652226068,0.3578999192458713
2406.11360,__LATEX_RENDER__,,Proposed decomposition for a pair of rotations.,propos decomposit pair rotat,0.3578999192458713,0.1409857529005471,0,0.0,2,communication_and_entanglement,0.8000254034996033,variational_circuits,0.0,True,False,0.2303363744745377,0.26994840829949496,0.3134614652226068,0.3578999192458713
2403.06522,Fig4n,,"Degree of entanglement for various bipartite states is exhibited. The QD in a bipartite state `A' and another QD in a bipartite state `B' as shown in <ref> are entangled. Four possible entanglement are reported here. (i) Both QDs in bipartite state `A', represented as A_1→ A_2,  (ii) Both QDs in bipartite state `B', represented as B_1→ B_2, and (iii)/(iv) one QD in state `A' and the other in `B' represented by A_1→ B_2  and B_1→ A_2.",degre entangl variou bipartit state exhibit qd bipartit state qd bipartit state b shown ref entangl possibl entangl report qd bipartit state repres a1 a2 ii qd bipartit state b repres b1 b2 iii iv qd state b repres a1 b2 b1 a2,0.36782138636175354,0.1964885886615822,0,0.0,3,communication_and_entanglement,0.8244350552558899,communication_and_entanglement,0.0,True,True,0.24766665179698455,0.2525985477346956,0.299445347082323,0.36782138636175354
2405.07129,research_problem.eps,images_extracted\2405_07129_0_research_problem.eps,A quantum circuit for the quantum search algorithm used to solve the TSP.,quantum circuit quantum search algorithm use solv tsp,0.6180943371495264,0.3063702291403361,0,0.0,4,variational_circuits,0.9473134279251099,quantum_algorithms,0.0,True,True,0.5002461215297302,0.5732522017798368,0.6180943371495264,0.5106969840984406
2508.05738,rules_new.pdf,images_extracted\2508_05738_0_rules_new.pdf,"Block properties that enable the algebraic compression of quantum circuits <cit.>. 
    Matchgates satisfy the (a) fusion, (b) commutation and (c) turnover properties. Fusion and turnover properties involve a change in the angles of the gate, while commutation does not. These properties lead to (d) algebraic compression, which states that a triangle can absorb any matchgate. The arrows show how the incoming matchgates travel through the triangle.",block properti enabl algebra compress quantum circuit cit matchgat satisfi fusion b commut c turnov properti fusion turnov properti involv chang angl gate commut doe properti lead d algebra compress state triangl absorb matchgat arrow incom matchgat travel triangl,0.32395208089450045,0.28669233020914797,0,0.0,6,variational_circuits,0.8318800330162048,variational_circuits,0.0,True,True,0.25577003473853344,0.2626330182175894,0.32395208089450045,0.24177841139905987
2408.13015,finalfig23.png,images_extracted\2408_13015_0_finalfig23.png,"Young diagram representation and entanglement structure analysis of multi-body systems. (a) All possible Young diagrams for a 4-particle system; (b) The separability hierarchy of N-qubit states; (c) Characterization of the entanglement structure of a 9-body system using Young diagrams, where it can be divided into h=4 subsystems, with an entanglement depth of w=5, corresponding to the height h and width w of the Young diagram.",young diagram represent entangl structur analysi multibodi system possibl young diagram particl b separ hierarchi nqubit state c character entangl structur bodi use young diagram divid h subsystem entangl depth w correspond height h width w young diagram,0.40391015233015826,0.12364648833884109,0,0.0,5,variational_circuits,0.7489954233169556,communication_and_entanglement,0.0,True,True,0.3795683931731769,0.38214672545404965,0.40391015233015826,0.36356592825434464
2509.03280,__LATEX_RENDER__,,Grover's algorithm with two qubits.,grover s algorithm qubit,0.531123629682095,0.29007160306373114,0,0.0,3,quantum_algorithms,0.8915714025497437,circuit_fundamentals,0.0,True,False,0.46969537382842524,0.531123629682095,0.454801298383529,0.3773657395502259
2406.13319,Figure1.eps,images_extracted\2406_13319_0_Figure1.eps,(Color online). Schematic polygon inequalities of MEG. (a) 3-qubit pure states; (b) 4-qubit pure state;  The length of each side represents correspondingly to the value of MEG.,color onlin schemat polygon inequ meg qubit pure state b qubit pure state length repres correspondingli valu meg,0.3674715862436508,0.29283561096916444,0,0.0,4,circuit_fundamentals,0.8301601409912109,communication_and_entanglement,0.0,True,True,0.3674715862436508,0.2305085187564551,0.22908765094667438,0.22166146320839875
2506.03841,Penrose.png,images_extracted\2506_03841_0_Penrose.png,"Penrose diagram of a black hole formed by gravitational collapse. On the right, the near-horizon region has been enlarged, showing the trajectory of a uniformly accelerated observer. Figure adapted from <cit.>.",penros diagram black hole form gravit collaps right near horizon region enlarg show trajectori uniformli acceler observ figur adapt cit,0.33089225654261567,0.251565342169516,0,0.0,2,circuit_fundamentals,0.6584231853485107,circuit_fundamentals,0.0,True,True,0.33089225654261567,0.26488347268836726,0.2700115514480981,0.2587042449295973
2405.06183,imagegate1.png,images_extracted\2405_06183_0_imagegate1.png,Number of Two Qubit Gates,number qubit gate,0.5334299967940785,0.28884270189491723,0,0.0,2,circuit_fundamentals,0.9217554330825806,circuit_fundamentals,0.0,True,True,0.5334299967940785,0.4488743176664558,0.5078503766230237,0.4122641093559377
2405.06183,imagegate2.png,images_extracted\2405_06183_1_imagegate2.png,Number of Two Qubit Gates,number qubit gate,0.5334299967940785,0.28884270189491723,0,0.0,2,circuit_fundamentals,0.9217554330825806,circuit_fundamentals,0.0,True,True,0.5334299967940785,0.4488743176664558,0.5078503766230237,0.4122641093559377
2405.06183,pulseimage.png,images_extracted\2405_06183_2_pulseimage.png,Number of Two Qubit Layers,number qubit layer,0.41607442192809074,0.10994265777537651,0,0.0,2,variational_circuits,0.9045034646987915,circuit_fundamentals,0.0,True,True,0.4152608577662243,0.3808497314413515,0.41607442192809074,0.33694582196389194
2405.06183,imagepulse2.png,images_extracted\2405_06183_3_imagepulse2.png,Number of Two Qubit Layers,number qubit layer,0.41607442192809074,0.10994265777537651,0,0.0,2,variational_circuits,0.9045034646987915,circuit_fundamentals,0.0,True,True,0.4152608577662243,0.3808497314413515,0.41607442192809074,0.33694582196389194
2405.06183,imageintuitionbary.png,images_extracted\2405_06183_4_imageintuitionbary.png,"Cross minimization through calculation of the barycenter of neighbors residing in the other layer of qubits. In an ideal scenario, qubits are aligned perfectly with neighbors in the other layer",cross minim calcul barycent neighbor resid layer qubit ideal scenario qubit align perfectli neighbor layer,0.32328964487398004,0.10994265777537651,0,0.0,2,circuit_fundamentals,0.7723295092582703,circuit_fundamentals,0.0,True,True,0.32328964487398004,0.27986307821852174,0.3192191585447782,0.23973596688748733
2403.10078,Wavefunction_widths_versus_displacement_c_g_10_insets.eps,images_extracted\2403_10078_0_Wavefunction_widths_versus_displacement_c_g_10_insets.eps,"Spatial extents ⟨ x_n^2 ⟩ of the first two bosonic eigenstates (n=0,2) and the fermionic ground state (n=1) with respect to the displacement c at g=+10. The dash and dash-dotted circles mark the onset of triple degeneracy points [Fig. <ref>]. The horizontal dash-dotted lines correspond to the widths of the non-interacting eigenstates ⟨ x^2_n ⟩ = (2n+1).",spatial extent xn boson eigenst n fermion ground state n respect displac c g dash dash dot circl mark onset tripl degeneraci point fig ref horizont dash dot line correspond width non interact eigenst x n 2n,0.32304694407726386,0.21273563260887168,0,0.0,3,circuit_fundamentals,0.7144473791122437,variational_circuits,0.0,True,True,0.32304694407726386,0.21075069494660953,0.2131088384149178,0.24209577138948865
2408.05048,__LATEX_RENDER__,,Schematic picture of the foliation structure of the manifold. The foliated manifold is piled up by an infinite number of leaves which are depicted as wavy lines. The leaves are characterized by the normal 1-form field ω.,schemat pictur foliat structur manifold foliat manifold pile infinit number leav depict wavi line leav character normal form field,0.30350496611295896,0.25599586434568306,0,0.0,3,circuit_fundamentals,0.6561897993087769,variational_circuits,0.0,True,False,0.30350496611295896,0.23272501921491082,0.2198916822978387,0.224921737946747
2403.02396,Tele_Sq_Circuit.pdf,images_extracted\2403_02396_0_Tele_Sq_Circuit.pdf,Square GKP passive teleportation error-correction circuit. The GKP qunaught state and the 50-50 beamsplitter gates used in the circuit are defined in <ref> respectively. The arrows adjacent to the beamsplitter symbols are there simply to indicate which of the modes picks up the minus sign in <ref>.,squar gkp passiv teleport errorcorrect circuit gkp qunaught state beamsplitt gate use circuit defin ref respect arrow adjac beamsplitt symbol simpli indic mode pick minu sign ref,0.3439057646850955,0.27887397476988013,0,0.0,6,variational_circuits,0.8007916212081909,communication_and_entanglement,0.0,True,True,0.2825339773230119,0.24314525071932772,0.3439057646850955,0.2693256777234982
2506.10736,__LATEX_RENDER__,,Swapping Out Qubits at Index 0,swap qubit index,0.436579519932514,0.2712534072406976,0,0.0,2,circuit_fundamentals,0.824600875377655,circuit_fundamentals,0.0,True,False,0.436579519932514,0.3018945566318782,0.3067257109327938,0.24694969480776255
2411.15315,__LATEX_RENDER__,,"The ansatz used in our work, which consists of a unitary angle encoding followed by L=2 trainable variational layers, which in turn consist each of entangling and parameterized RY rotations for each qubit.",ansatz use work consist unitari angl encod follow l trainabl variat layer turn consist entangl parameter ry rotat qubit,0.6091145806280913,0.5597928318119088,0,0.0,10,variational_circuits,0.843050479888916,communication_and_entanglement,0.0,True,False,0.34863781655854487,0.33328675931261104,0.6091145806280913,0.31286392095804744
2411.15315,__LATEX_RENDER__,,"The ansatz used in our work, which consists of a unitary angle encoding followed by L=2 trainable variational layers, which in turn consist each of entangling and parameterized RY rotations for each qubit.",ansatz use work consist unitari angl encod follow l trainabl variat layer turn consist entangl parameter ry rotat qubit,0.6091145806280913,0.5597928318119088,0,0.0,10,variational_circuits,0.843050479888916,communication_and_entanglement,0.0,True,False,0.34863781655854487,0.33328675931261104,0.6091145806280913,0.31286392095804744
2401.09947,__LATEX_RENDER__,,Quantum circuit for estimating purity.,quantum circuit estim puriti,0.33415321904155776,0.20071265389679976,0,0.0,3,quantum_algorithms,0.8731899261474609,quantum_algorithms,0.0,True,False,0.27802210706909136,0.33415321904155776,0.3015708023472835,0.25326493162667707
2409.18559,Fig25.png,images_extracted\2409_18559_0_Fig25.png,Quantum circuit for the squared distance register.,quantum circuit squar distanc regist,0.42884601751897944,0.18817548390422517,0,0.0,2,variational_circuits,0.8852214217185974,circuit_fundamentals,0.0,True,True,0.40314493363566706,0.41968286948185574,0.42884601751897944,0.36195779228662334
2501.00604,SC+SE+SD_state_trapped.png,images_extracted\2501_00604_0_SC+SE+SD_state_trapped.png,"Exemplary states representing schematically: (a) string-contraction, (b) string-expansion, and (c) displaced undistorted string in the same chain as in Fig. <ref>.",exemplari state repres schemat string contract b string expans c displac undistort string chain fig ref,0.3130868169361238,0.1700370912330757,0,0.0,3,communication_and_entanglement,0.7649855613708496,circuit_fundamentals,0.0,True,True,0.2843922855892224,0.245968643130131,0.2551761773543392,0.3130868169361238
2509.10876,rep1.2.pdf,images_extracted\2509_10876_0_rep1.2.pdf,The top line of  Fig. <ref> but modified to include the handles of Fig. <ref>.,line fig ref modifi includ handl fig ref,0.3341932699515213,0.3033393346447979,0,0.0,2,circuit_fundamentals,0.8486183881759644,circuit_fundamentals,0.0,True,True,0.3341932699515213,0.2633336717304078,0.2354237356375601,0.2913451768113033
2401.07405,measurement.pdf,images_extracted\2401_07405_0_measurement.pdf,Quantum circuit for extracting the feature Õ_mn.,quantum circuit extract featur mn,0.48444326598306675,0.2668359506998577,0,0.0,2,variational_circuits,0.9124937057495117,quantum_algorithms,0.0,True,True,0.4355570427571038,0.4666271660340985,0.48444326598306675,0.42437619309356506
2412.05104,our_cats_activity.png,images_extracted\2412_05104_0_our_cats_activity.png,"Cell configurations that correspond to some of the cats we present in this paper. (A) Cat A - |GHZ⟩ (magnets have been omitted in the image for clarity, but all cells are entangled), (B) Cat B - |+⟩^⊗ N - in one of its superposition states, (C) Bell state cat - |Φ^+⟩^⊗ N/2 - in one of its superposition states.",cell configur correspond cat present paper cat ghz magnet omit imag clariti cell entangl b cat b n superposit state c bell state cat n superposit state,0.34224706940715416,0.31329453772512644,0,0.0,3,communication_and_entanglement,0.8009750843048096,communication_and_entanglement,0.0,True,True,0.14096307222257362,0.16605852848318645,0.19673999153965815,0.34224706940715416
2409.12738,CM.eps,images_extracted\2409_12738_0_CM.eps,"Collision model: the system S composed of a three-level qutrit
undergoes sequence successive collisions with the ancilla qubits in bath 1
and bath 2.",collis model s compos threelevel qutrit undergo sequenc success collis ancilla qubit bath bath,0.3991992021371969,0.3149412065452749,0,0.0,2,circuit_fundamentals,0.831404447555542,communication_and_entanglement,0.0,True,True,0.3991992021371969,0.2686056862433523,0.26170318232417594,0.1994754816105029
2509.00161,eprchain.png,images_extracted\2509_00161_0_eprchain.png,"When a chain of sites is numbered sequentially around the cycle ℤ_3, each qubit is matched with exactly one other qubit to form an EPR pair, and so the EPR constraint can easily be satisfied.",chain site number sequenti cycl qubit match exactli qubit form epr pair epr constraint easili satisfi,0.4016657997639211,0.16234516082743589,0,0.0,4,communication_and_entanglement,0.8477550745010376,circuit_fundamentals,0.0,True,True,0.40081651412400854,0.3751641576246028,0.3551073023277924,0.4016657997639211
2408.08369,qsrn.png,,"A u-qubit quantum register, constructed out of u Q-S-R flip-flops.",u qubit quantum regist construct u q s r flip flop,0.4339132336885863,0.2721949459696393,0,0.0,2,circuit_fundamentals,0.8818068504333496,circuit_fundamentals,0.0,True,False,0.4339132336885863,0.3424294146536437,0.34702643592451143,0.310720015654511
2408.08369,qsr3.png,images_extracted\2408_08369_1_qsr3.png,A Quantum S-R (Q-S-R) Flip-Flop Circuit 2.,quantum s r q s r flipflop circuit,0.4343141636893035,0.28004198772836825,0,0.0,2,variational_circuits,0.8417296409606934,quantum_algorithms,0.0,True,True,0.3460629422870059,0.4070017431573751,0.4343141636893035,0.39187326878337314
2408.08369,qsr2.png,images_extracted\2408_08369_2_qsr2.png,A Quantum S-R (Q-S-R) Flip-Flop Circuit 1.,quantum s r q s r flipflop circuit,0.4343141636893035,0.28004198772836825,0,0.0,2,variational_circuits,0.8343928456306458,quantum_algorithms,0.0,True,True,0.3460629422870059,0.4070017431573751,0.4343141636893035,0.39187326878337314
2504.09490,separable.png,images_extracted\2504_09490_0_separable.png,"radar sensing of target's range and velocity, using (a) single-photon state and (b) entangled two-photon state.",radar sens target s rang veloc use singlephoton state b entangl twophoton state,0.3580078760737338,0.188228918910435,0,0.0,3,communication_and_entanglement,0.7503143548965454,communication_and_entanglement,0.0,True,True,0.2067370704808731,0.24042338169591443,0.30832230916156284,0.3580078760737338
2504.09490,entangled.png,images_extracted\2504_09490_1_entangled.png,"radar sensing of target's range and velocity, using (a) single-photon state and (b) entangled two-photon state.",radar sens target s rang veloc use singlephoton state b entangl twophoton state,0.3580078760737338,0.188228918910435,0,0.0,3,communication_and_entanglement,0.7503143548965454,communication_and_entanglement,0.0,True,True,0.2067370704808731,0.24042338169591443,0.30832230916156284,0.3580078760737338
2407.01666,BFandBFP_N2.pdf,images_extracted\2407_01666_0_BFandBFP_N2.pdf,"Circuit diagrams depicting the BF (left) and BFP (right) maps for a black hole initially containing two rows of cells in a {5,4} tessellation. Qudits colored by type according to Fig. <ref>. Thin lines denote a single qudit; thick lines denote all qudits of that type. Note that not all purple lines are drawn to avoid an overcrowding of lines.",diagram depict bf left bfp right map black hole initi contain row cell tessel qudit color type accord fig ref line denot singl qudit line denot qudit type note purpl line drawn avoid overcrowd line,0.35954039331770915,0.2621930403767253,0,0.0,2,circuit_fundamentals,0.7352073192596436,circuit_fundamentals,0.0,True,True,0.35954039331770915,0.24606407321160892,0.24559500915979102,0.20265014265936446
2501.17189,randstrat2players.png,images_extracted\2501_17189_0_randstrat2players.png,Quantum circuit for Nash equilibrium in two-trader Prisoner's Dilemma (or Chicken) when the game is played probabilistically.,quantum circuit nash equilibrium trader prison s dilemma chicken game play probabilist,0.4402706148146854,0.2791623423114047,0,0.0,2,variational_circuits,0.7933496236801147,quantum_algorithms,0.0,True,True,0.3694249828277746,0.4189414142355831,0.4402706148146854,0.3933230082986896
2501.17189,__LATEX_RENDER__,,"The three-trader, two-strategy game quantization (quantum referee) a la Du et al. The gates 𝒥 and its inverse in the diagram on the left decompose into two controlled-not (CNOT) gates and one entangling gate X(π/2) to create the GHZ state of the three qubits, each initialized to |0⟩. The single qubit gates  are the quantum strategies of the players.",trader strategi game quantiz quantum refere la du et al gate invers diagram left decompos controllednot cnot gate entangl gate x creat ghz state qubit initi singl qubit gate quantum strategi player,0.5807294234783769,0.374256784474991,0,0.0,7,circuit_fundamentals,0.7764997482299805,communication_and_entanglement,0.0,True,False,0.5807294234783769,0.37301909741560724,0.43211738420407575,0.35195638703085474
